eccentricity,aspect_ratio,elongation,solidity,stochastic_convexity,isoperimetric_factor,maximal_indentation_depth,lobedness,average_intensity,average_contrast,smoothness,third_moment,uniformity,entropy,pred
0.9976794927903492,10.117910728545992,0.9244932326881056,0.8017997449772957,0.9099439555937496,0.15056381439072802,0.1184868537388091,2.7347006801872737,0.010313493175970523,0.05504638071522869,0.001256551236219154,-1.6685196456866078e-05,0.0024925868807973623,0.27690434138083764,31
0.5127035702252492,1.122609906791124,0.6729495856447912,0.5298501255682049,0.7497437685822856,0.16648852432502334,0.12593621797277968,3.0816707132244865,0.02133834455382544,0.06279088979419538,0.003201159947524973,-0.0010511629264270401,0.004486657059516831,0.6737111269975401,11
0.24513635045572665,1.0403519181770795,0.5987964772659649,0.5659025837877358,0.7954602651857077,0.2164678254120188,0.12177493431654628,2.851910774786889,0.04014093725566927,0.13423041843541214,0.012273071731914215,0.005982667926287207,0.0013019549971926216,0.8348700686504844,11
0.862187277953575,1.8813800595970755,0.6178891234927021,0.8282651897870031,0.8607706658651048,0.3309960404747529,0.05109624749060316,0.40322850803124505,0.0409337786832202,0.11448252930309633,0.017669502444633733,0.003276553776585768,0.00022272219737090249,1.0134237287409331,5
0.8261775215028099,1.986597944788869,0.5102434615623783,0.9404068209601372,1.000457487558434,0.5618578229764644,0.025103392053966268,0.11104236482606694,0.08070930128084279,0.16872559901476894,0.032701543633298434,0.00771106976961503,0.0017246900502944484,1.8031109833091383,12
0.7252669731999548,1.472848796308233,0.32714375952826524,0.994111147130394,0.997386724449296,0.8431073324016687,0.003008999932464085,0.006153714402441321,0.028947516555761374,0.08515077589548392,0.006087292185986228,0.0034759120363690704,0.002442457019849013,0.9826400089304944,13
0.9700589432771796,3.817019472525301,0.7427695210029159,0.8238890609266091,0.946863640480225,0.3304413446197664,0.14167182571436687,3.8048066877121984,0.02532894670670821,0.1064667953707219,0.01596479131521739,0.0017261947596851693,0.0010108311778879485,0.5195792126000011,22
0.9916048644368372,9.731726318707768,0.9051817871810448,0.9343506365822054,0.9810534183015548,0.19279718577594174,0.02044587956515844,0.0832380301471072,0.021968479274155184,0.07734379289223206,0.009196938257015593,0.0007637099584152253,0.00044572396595902753,0.48651576909818,34
0.35304005233630786,1.0311235238488758,0.7854208559873341,0.7062059616431887,0.6200328441435159,0.1383077712096845,0.08772669058407519,1.4659924375315674,0.09597082406684053,0.20812859773249648,0.04369969199972475,0.01768304016454506,0.0049807469898036656,1.6933591544498905,36
0.7080394847824278,1.2553649203196793,0.37854912424694004,0.9418423718350374,1.0007065181995924,0.6980369832389137,0.022833331712822827,0.07454912417161713,0.03407825111491568,0.10727644439330697,0.013499833596938007,0.005615833407362393,-0.0012366051019601044,0.7195085356873041,3
0.8820061413902796,2.4744684862358466,0.6123471216525121,0.8529552715779579,0.9786909711344024,0.40194562714291776,0.05779017258676565,0.5425828893710589,0.06364659652440932,0.14991436021952315,0.016059234491660683,0.0070722693971331735,0.002425940022972673,1.6456053890141642,12
0.5904873286572094,1.273745336312,0.24351000783765786,0.9791343720303078,0.9949055113444472,0.8163948108512259,0.0021614568158878247,0.014438276045454453,0.04544472553170184,0.1190205915673844,0.015850861378563195,0.007728457291296694,-0.00113461736301422,1.1086809449774404,26
0.8042944781260016,1.8814066271279648,0.4666503545256125,0.9282138343832458,0.9987817580859192,0.5807621501784233,0.04276268229810637,0.3496200351672028,0.005637447836011081,0.06659571257599363,0.009873713234422259,-0.00107733330433709,0.0014836410528915724,0.2846136756500825,29
0.9387039885712588,2.807284845477435,0.6549248095893134,0.9736509798392669,1.0008446847537358,0.5779753634410689,0.004239846505735271,0.01176872959005194,0.049561475492420584,0.13700695767817994,0.012751617105724516,0.003383424207332393,-0.003939453143489981,1.2158385473824724,2
0.5529655711690779,1.111314021311906,0.6412209265947184,0.5659849634178789,0.6011003334079894,0.15835500648417106,0.12891598065281376,3.112220472659834,0.023052026174619718,0.08420381773665793,0.009681209470440127,0.002797880959892438,-0.005009576787685513,0.7163825229642327,11
0.9076447663426166,2.342042114906621,0.5852123148053805,0.9592189659754484,0.9763139056210836,0.5600516964350807,0.028336713570440444,0.09646552701905384,0.04663615294182915,0.13154488810707535,0.012817255232258936,0.010515269015285114,0.006692893071970624,1.0001842251893382,22
0.5230083799839678,1.1161008260813334,0.6773895769467467,0.5494622512364701,0.628354514962585,0.15435621965791832,0.13823079803087093,3.398445571655418,0.02486319331553799,0.08043676302782632,0.0041245505397644105,-0.0012228031931241635,0.0005207624480740536,0.9041801333037198,11
0.9422237255632886,3.0228884321537515,0.6759415577630951,0.9843113153057736,1.0000233084744659,0.5324614362367608,0.006890582556285996,0.011354412129136508,0.07710194080688086,0.1843627270483953,0.034224245939684934,0.012414076471596905,-0.004951512945107116,1.2436915749696975,28
0.5554266903930234,1.2316904585978887,0.2543205944247146,0.9468081611504752,0.9977842925358126,0.5472006352867969,0.012779964242077044,0.0401389190090835,0.05571040762748642,0.13391977414935888,0.016020586117792786,0.0050140922010883295,0.001746721388507361,1.3526629918077409,30
0.9067719501199759,2.390120417294145,0.5833752643450121,0.9754437763142212,0.9989156259405134,0.6632636597637239,0.0033238085539632443,0.010524456107880612,0.004662056130621357,0.043971994315062435,0.003004067351481428,-0.0008651619604465356,0.0009553357257092588,0.28012175897515684,29
0.9983518338220548,10.910458976251777,0.933547103141498,0.7012220424245112,0.937450488288086,0.1140321667499464,0.15251089633065107,4.27871875440505,0.010514392638594213,0.05394541466057614,0.006061696982044728,0.0016261858257076126,-0.002230988725361979,0.3803622378138769,31
0.5321384789872415,1.0446544721504785,0.5185976620481734,0.7701571953205159,0.8386135046053903,0.3358318583106657,0.11470275091947875,2.377251755592336,0.0229990067550779,0.08483164922776743,0.0037135609413290398,0.0011444999584071039,-0.004352387207828396,0.9427287207205892,6
0.5373082130931082,1.2313354555870242,0.4543755403369778,0.7903486280318958,0.9434578814813844,0.3828147459011128,0.07343868295457681,0.9497241466346766,0.04615545250486931,0.12584190937082487,0.015117675460511406,0.00928520504892471,-0.002000016847337809,1.2681831802395258,9
0.3647728582879373,1.079783411318765,0.6717927035251878,0.4909067910931585,0.6858154893060141,0.13841912779568305,0.12389703466345535,2.813875596039792,0.04025000603413804,0.11944711882761724,0.015288403715701582,0.005600043610540663,5.2538331587116194e-05,0.9219993563897032,11
0.7044074016125241,1.4978137630319959,0.3466301553743781,0.9865940736980564,0.9997660757348422,0.8126138704093989,0.0075176061099239124,0.001158995694227208,0.055169331977776716,0.12998699449479595,0.016176896102859998,0.008865139570263969,-0.0028386764889575785,1.4332814917729273,13
0.4607205091055418,1.2227195947042762,0.3336187929118318,0.9037922879172936,0.999014690075146,0.5637665640335129,0.0246208418117674,0.13336728404155293,0.09911675274246784,0.1802476649989255,0.03711651714142149,0.0090058710996223,0.0012852378782459025,1.7175908728263267,9
0.5146179326140773,1.1126345995075526,0.6523706082873746,0.5785752524858241,0.5938814156380793,0.1732548349185262,0.11302779504389858,2.2751655588950457,0.018221514808004723,0.062027042562636074,0.0017888390341621503,-0.005126279349988936,-0.0037576450124859476,0.6496443542123529,6
0.8325563320133337,1.6300755547670644,0.4931662273309031,0.9257033779791782,0.9743186064076236,0.6251564461954825,0.04685874012410813,0.3730639029909085,0.13150452884775654,0.2638136955508979,0.07211955702542522,0.031249146508454083,0.0010185229391130775,1.749451984526557,25
0.7338345581690697,1.5301683364918492,0.3482838938384505,0.9919644214313004,0.9997562961543208,0.8142581595183855,0.005684551100089909,0.007849913443388003,0.02608110488346921,0.11961862021461114,0.012797334498537706,0.0072584390028765785,-0.00254083080881418,0.6035863886142818,1
0.994609144589511,10.733161100876128,0.9039238795170322,0.9263934229743171,0.99654013570901,0.18286704111683105,0.023704875058331947,0.1477905843631875,0.012601950126315237,0.07227489255496675,0.003361286965789832,-0.003890939213870165,0.006223427265769164,0.5964749558732969,34
0.9198202738991372,2.7054055954343235,0.6443930882042163,0.8757580858925241,0.9910483168050664,0.4239014619137248,0.08919950802927222,1.4525142634523214,0.04303639754281484,0.12053184543526105,0.012284014143225077,0.0018591101996611504,0.0012256222967649405,1.011866502361682,22
0.5269282081862806,1.2511850380512983,0.2357175045419991,0.9758367905247533,1.0002657788024765,0.8263364503573496,0.011967134921866636,0.008552753178855723,0.049166676914619865,0.10663313201325966,0.008127495950678906,-0.0008450217487926691,0.002139307480301212,1.5425840759889378,24
0.5517853641619584,1.2801200413551308,0.3118068434082701,0.9382757641512842,0.9872941231124576,0.5929671441118622,0.038421343805404025,0.31257591532819845,0.15552220402995198,0.26384981998040424,0.06623450252907215,0.022448408142325748,0.003056844232052807,2.2008355984321644,10
0.9951671356969513,10.621168971652764,0.9020922401484252,0.8950010797231817,0.9607336065954007,0.16204246503418548,0.02565051468604674,0.11699911432682918,0.01918555030523552,0.06664463682731643,0.0022738856066417236,0.005653410278166174,-0.002753743343856047,0.518725563687264,34
0.9844390782697124,6.124661926074438,0.8411668130643677,0.9536758440847632,0.8987695106223436,0.2993963868429877,0.013221921468689436,0.06024800107909284,0.02573315638913028,0.09236120494469448,0.012485107623512648,-0.003449442361404337,0.0040994659492475825,0.8272651872859041,8
0.7321052454847229,1.487762209407831,0.3414273800669211,0.9900117944374148,0.9988558945426096,0.8466334040628579,0.004764787637643107,0.004716399452191638,0.015513423293805012,0.058569084966386034,0.004692159819206477,-0.0011896062778929133,-0.0010980658784864167,0.3382751302481228,1
0.7546268927783928,1.6666526433023223,0.4038305562121353,0.977756687136258,0.99858404835402,0.7538790098563329,0.010835148812267015,0.025703334292207003,0.022061737557851558,0.08825725559139028,0.014420815713177116,0.0024525585147034197,-0.001422515092442891,0.4396756304942495,1
0.9222518606011456,2.8133440375108965,0.6454224348214241,0.945586221522558,0.9566500484656724,0.5148836926544383,0.04563393653113397,0.3695294952367612,0.04393986868263418,0.12778443160137226,0.022839236079860062,0.0076853806910402,0.0008872869776666472,0.8307571082910018,12
0.4318434619872395,1.0960768429570749,0.6879126304425585,0.5221298776025508,0.5464438890662003,0.15222711765895042,0.14038834192323305,3.436229697167378,0.021218917562325187,0.07232088820242183,0.008995147104752521,-0.0017008823237367253,-0.0015008078495218485,0.7566960294212456,11
0.9908003780983584,6.5234820614648426,0.8461657040780597,0.9613887257982358,1.0034336590591542,0.2869929567812209,0.024012017829308403,0.08531063434714035,0.04079358942629923,0.12119503967655247,0.012258108601609231,0.005994393864852296,0.005349338475952199,1.0955554050729477,8
0.5861590573340419,1.3228688083792697,0.4012887175417566,0.8898191514448529,0.989228157771176,0.442535324426746,0.04730516803432007,0.4193155953491199,0.11935387886498815,0.18702562649280688,0.03571732702897745,0.010319843500943443,0.003184032525813581,2.1045023453601317,10
0.7357629689544769,1.4572950092480526,0.3512972242827911,0.9811049852559746,1.0043184323331065,0.8178300901338941,0.008373029171414921,0.005295727248290633,0.0193563333022422,0.06634262379665534,0.003861631418990942,0.0034597076535090136,0.002894199725085195,0.5948067141548387,1
0.8962455937294818,2.2038553986246154,0.5579777807016882,0.9797775621593122,0.9973021967569404,0.6492442475951588,0.0038850290592344562,0.013920251917043129,0.1024266698928086,0.18843173006826788,0.043900599399167635,0.007294373303667363,-0.0015792790476579625,2.049280071997277,28
0.6023695525059262,1.2518106705478216,0.21270426660006364,0.9899912016556676,1.0047992663313667,0.8022873368100729,0.010673980540374913,0.01339047584206916,0.01675719297370476,0.06435530841210932,0.007844183143892661,-0.0018043979364260167,-0.0008747410225205727,0.8596257667059302,4
0.8919634565311394,2.0484552800433526,0.6490590159168436,0.8158952363126571,0.8426741815827988,0.3561212474799987,0.050130837372622486,0.4528521385735502,0.04319319083466283,0.1177968608937344,0.016162225346937075,0.006375470711367808,-0.00034312107244365334,1.0964760109317524,5
0.9927690173456828,10.425198083345206,0.9043281878267824,0.9671964606157394,0.988878695110242,0.19786593689940205,0.009125815575576757,0.014735373065643553,0.0216938918132208,0.08399924306990103,0.0065020550639646344,0.0046433515768140214,0.0008158587407077558,0.6656265452587421,34
0.8645407339667481,2.077547323527892,0.523116826367772,0.9806720400883366,0.9972185178168844,0.7018151047768404,0.01739858896580088,0.0181235131995232,0.04073345389026757,0.12131250657003148,0.017675182759736275,0.0028571591082896647,0.0030941096707617394,0.9431380788898486,32
0.7834883648095061,1.6802190654719809,0.4183689169936203,0.9730933329101094,1.0011635220411088,0.7702338191035706,0.008042611394051186,0.031075194295585886,0.018645867676077742,0.07506674562558058,0.0030306745702076174,-0.00045131768367761855,-0.0013333263360726679,0.4334535437945577,1
0.98459144209728,5.829268843285522,0.8284118614357527,0.9734031455408814,0.9989798317932838,0.3117587320219946,0.01978424220010179,0.03483207039590765,0.015042464561391569,0.07347608317249295,0.0064389591419005176,0.002798588750168505,0.012567354098659318,0.6631812714912828,8
0.6225928368403618,1.3339006410217549,0.2817125259959828,0.9681966498613508,0.990806142005697,0.7781145907324533,0.011087573536058623,0.0200262755795938,0.046982001113177733,0.11726473381323045,0.008738514871209286,0.009710780278076942,0.001771515361164786,1.2009214050420711,24
0.9123842814276631,2.544719299964412,0.6141926102853087,0.9736101013774144,0.9983000672509093,0.5599711272462061,0.025308716312215027,0.07725478106708948,0.09683975436904196,0.16952123472100314,0.03188968817989106,0.009850340286563595,0.0017481404798366294,2.386758124097896,14
0.9372924696351936,2.935349274317438,0.6645403198097413,0.9249918335928832,0.994826238694707,0.4569985336243722,0.029379935301807845,0.16886189761080994,0.012482042968155405,0.07162835171131335,0.0008678549703323902,0.0018810863954994105,0.0017555689714060323,0.4651894118388245,14
0.5299179795900307,1.3089065478700244,0.2535157173225537,0.9709048064883395,0.999389928570128,0.7663381184499434,0.018341514003689545,0.05149843932477542,0.050989349931743366,0.1241089983433348,0.013605411487869059,-0.00042916248585287,0.0017061562054375508,1.1903012723448787,24
0.5395400549718359,1.2767983606963316,0.3235933282162257,0.9153326816772628,0.9753695531867728,0.6332283185865263,0.03323712284100497,0.21603380487734167,0.05851742932937307,0.1546841409116501,0.01802162887932721,0.005892455685635019,-0.0035520921087844296,1.2502819917966153,9
0.8291305891602534,1.6648588181790038,0.4949531101463526,0.8841862999596203,0.9959164677896788,0.5717060514931874,0.01786016140525934,0.08949567796828499,0.03373598716531767,0.09951535531716356,0.01934811538166826,0.0023155586631691065,0.0033624861407312713,1.0989232820225192,7
0.6355859826383248,1.4193459856657469,0.3005774033291828,0.9776826435719904,0.9984562008547228,0.7875606678314864,0.01064443362934832,0.03898194701405282,0.02025064641993555,0.08314020439634405,0.009858775388692759,-0.0002976756335131264,-0.00029447441701999864,0.9092760196924516,24
0.6438625069261225,1.23250255668399,0.6095913123486979,0.7678692887609485,0.6185459989038721,0.245003948137642,0.12198860609846945,2.810611698222982,0.02205826299393853,0.1009250970579217,0.008420077401952395,0.00410320261096511,0.001739794193633216,0.7510180803562204,6
0.3718382210611773,1.0477472639393972,0.7726749027670085,0.7455075516441192,0.7752176517319169,0.2227996117277424,0.06981694716722484,1.0286345316916683,0.0728314561114946,0.17917445863408304,0.029884176409058195,0.011699568384597884,0.00020640652567725917,1.3534061426296151,36
0.37443034925491947,1.1360543703697472,0.8178861806789505,0.6905550478346847,0.5892182592705952,0.12986554001662634,0.09123772051228367,1.5340733267237996,0.11544836870293836,0.20175228925327005,0.042489594169835616,0.010743800693178072,0.0018767198014428008,2.028327298484508,36
0.9087060443723552,2.1191836234980688,0.6969606539257864,0.8050021116907891,0.8527831463223305,0.3099695557960301,0.05199462199285768,0.4081644552243797,0.039853021080149084,0.10469472034080073,0.010531784921232015,0.005930368608192127,-0.0037221998823535533,1.1547506047334637,5
0.7309956356835133,1.5131552295261743,0.3429460287224467,0.9804657463777549,1.0043515835340608,0.8146726882563201,0.015434205684365978,0.06052385353678556,0.08397530804913171,0.1663965413080767,0.021207470452671767,0.0030540427408547828,-0.0005327059355660543,1.5481522138078705,33
0.6527672779998452,1.4041201352492538,0.3055288651570129,0.9804317693199982,1.0018066037955005,0.8020980746551232,0.005621855689792593,0.01456916665700476,0.10996603277077184,0.1848643669663892,0.03524333153354106,0.007493102422928432,0.002423778243838532,1.966556481845236,13
0.9936694875454152,10.004134031617744,0.903747969296163,0.9176850879858937,0.9767540954884912,0.16973064636715593,0.03410194302080799,0.2004966845117722,0.016434821276418172,0.07054009568652568,0.006900686489546447,0.006718990359251158,0.0011797982969292838,0.5971288109267117,34
0.91829224106479,2.6415524513619566,0.6292214703390399,0.9654915189422758,0.9947107779180216,0.5243349028462114,0.01715774057853868,0.07242774369034806,0.05318797006845714,0.16741871319518825,0.030107399276262093,0.01623871570621962,0.001677669094397646,0.8984851985034308,12
0.7160426392160733,1.375788209206294,0.3801238546070281,0.9470764413197,0.9902694282506812,0.6833695635565846,0.02396310738594789,0.11431713196090205,0.1016901684552611,0.2304103776662224,0.047865369588854935,0.026108105455912658,-0.002354592773479085,1.5049022788650055,10
0.9841972541454278,6.629895987385284,0.8504912497913776,0.9755326425266256,0.9754272052195141,0.27470310254980423,0.02561168781106597,0.15554390495488524,0.033579433435928716,0.10277254847761312,0.0014615748651853435,0.009110853194060705,0.0014033584457670053,0.9463902008928078,8
0.9863787311663704,6.291299733921559,0.8407561494501485,0.9770779510010644,1.003762233194271,0.2905072014186437,0.02416643118184736,0.10491405427160573,0.024178932918862032,0.09602351136355217,0.00785757983937138,0.0028405855533813968,-0.0018888993877950364,0.8114909016276179,8
0.9186484363013148,2.522296137604194,0.6213387298741821,0.9779828153452804,0.9929182426049776,0.6332063213754453,0.0045023414569731685,-0.0014759013392205908,0.0211300054763945,0.08592721231139454,0.004727181036670066,0.0013825596501697494,0.002615602307880895,0.7149400259315559,2
