eccentricity,aspect_ratio,elongation,solidity,stochastic_convexity,isoperimetric_factor,maximal_indentation_depth,lobedness,average_intensity,average_contrast,smoothness,third_moment,uniformity,entropy
0.9930543808898372,10.115259012491421,0.9262306278704584,0.8031487781954619,0.9084088162462792,0.1514446055535415,0.12386741262138727,2.7341085821842177,0.00862664380940136,0.05176931382831152,0.009794405611510407,0.000843443599666378,0.0012555060788671851,0.2648463889683637
0.5072889886296409,1.1255780940607183,0.6683644755982966,0.5281709278142681,0.7524095507037193,0.1721202876563867,0.1307108996146635,3.0756100970663245,0.014349430037111009,0.05619718664006184,0.007131949464712509,0.0003526996484622381,0.0007163130624806376,0.6780204321724734
0.2442916018787771,1.041661851420393,0.6039056880481426,0.5641765789490949,0.7953822550718668,0.2129207399539624,0.12070730368156285,2.859412460072532,0.04417710976942033,0.12766807146677647,0.016906572294017225,0.009719410995083704,-0.003949582420579982,0.8317930649364783
0.8678473883714571,1.8843874765800863,0.6214537099263776,0.8245113826766409,0.8570576921084486,0.3363330270062335,0.043204987718619935,0.4028331946763257,0.041790263577014056,0.11426341638445182,0.011412193123113371,0.00046350844553089344,0.0018076797583372274,1.0085354685345378
0.8322402143757148,1.985444433474688,0.5088395018575552,0.9344600132974414,0.999031391503314,0.5623810445236347,0.022819833677907308,0.11931621044583625,0.07570210464593552,0.16513891059967656,0.026424746370970774,0.014372210954961653,-0.0005264644920383437,1.8034519136429463
0.7239170371734144,1.4720398463743494,0.3356499079919217,0.9945105243186316,0.9945515377410254,0.8490118212134702,0.005060549352678318,0.0034565357559287013,0.02799652015790135,0.08179496298401841,0.012082711340182288,-0.002020892160645963,-0.0004354409073136514,0.9811493916645178
0.9641268111623164,3.811960330203176,0.7363773196051637,0.8195280232213211,0.9453136463541886,0.3371835283996035,0.1423075092182198,3.804323535892821,0.02279065296665464,0.09908801742171318,0.007576201130126772,0.002663739394977707,0.003187481914366397,0.5191664788992988
0.9931073274789528,9.735309501946324,0.9066143073073022,0.9379520861183004,0.9858074506820316,0.18834027351047666,0.020176382182897315,0.07920115295496853,0.013637026395534005,0.07725169977017304,0.005931206856566731,-0.0015330808391085806,0.003774028413788117,0.4855620478781054
0.35220676727224864,1.0367386760844337,0.7812353703428991,0.7079583487798629,0.6180885874619244,0.13582537309082787,0.08678542813680114,1.4596382667726917,0.0937734117293483,0.2070002225074221,0.03116429595788403,0.0168326381833098,-0.006109172451094046,1.6904694232862534
0.7033634705772791,1.245062880674199,0.3796589470971101,0.9396315572255886,0.99172937251217,0.6920029919226043,0.019611737502863387,0.06805122010258688,0.03230461993182111,0.1104465802445939,0.01330342997986158,0.008221167494471984,0.002739978190915679,0.7227451001889301
0.8847800158797463,2.477005968504521,0.6134647256059752,0.8548198329569502,0.9848979410071578,0.40984435354023,0.05415780785066853,0.5397738112934132,0.06402613302154785,0.14708511571458668,0.023172763588510267,0.0016628280286192275,0.004622459953347996,1.6447892211099275
0.5894157601850156,1.2728755637857831,0.2455959800833353,0.9796443777508304,0.9955275600958188,0.8235197355077986,0.006958198002322025,0.012058102809741887,0.040783084819321296,0.11651173809085212,0.015521414865050018,0.003821193949680547,-0.0052117092842900465,1.113145429550519
0.8062639725084424,1.8834615562676944,0.4687658964494117,0.9321840038857072,0.9952051870811204,0.5787610576769532,0.04649757059861856,0.3494968201576941,0.015284624689522925,0.057207331031538765,0.003720049320241564,0.0003061291920821536,0.0035838297023719165,0.2850964598714647
0.9402541214694908,2.8090614221866117,0.652793619250963,0.9753149409147815,0.9993997026934982,0.5822487505701409,0.0077910948799685435,0.0026569880457510825,0.04920161452381276,0.13418729194647766,0.013357628857879044,0.004977426787904568,0.003080428291283353,1.2199137499229074
0.5462712758416476,1.1149623630334806,0.6378348462087592,0.565198579119196,0.5986441584419201,0.15588795365646071,0.1285956983433532,3.1140170030110528,0.02092472741005833,0.08216547733994989,0.007363924885327349,0.0019421097489583864,-0.0018831759204594933,0.7149608426847471
0.909387510536626,2.337267185587513,0.5809743989344957,0.9574562403178024,0.97013703005018,0.5488853056296368,0.020235526100813486,0.0980398703864043,0.0457187403766997,0.14074698634942925,0.01612882795027528,0.006433586355416858,-0.0004004485799077401,1.0012476941563964
0.5200515234515327,1.1105752852327748,0.6729000061618681,0.5443471192903907,0.6288605406011298,0.15011163901276706,0.13233730427162288,3.4066104936428863,0.020682597701981,0.08254185515385007,0.007865537846905123,0.002539182622363545,-0.006927960906956831,0.9038661028971056
0.9391633716180042,3.0203400891064787,0.6700664793053585,0.9878987978126614,1.0008306315864532,0.5360490083569729,0.010256501708802832,0.010117744293408526,0.07510343075525984,0.18204910434444616,0.031553420981750686,0.013786827134961195,0.001607965020099133,1.2448518249501257
0.5611686115325938,1.2306544828107575,0.25411532351422883,0.9485695656929792,0.9930605909088068,0.5479560603493999,0.014563254287222709,0.037485147744843364,0.05573055004641956,0.1388191923183071,0.018923376276975917,0.013269719278055208,0.0004208873390208719,1.3592306646848946
0.9100328342633328,2.387247766334253,0.5829763222029565,0.9763924771903858,0.9969341630515991,0.6685359083276772,0.010835600629105541,0.012709118439808743,0.0023417012450982692,0.049930093229826486,-2.3928624577364537e-05,-0.001442963665793616,0.004934082750698114,0.2835539976895454
0.9977624152397788,10.91349290892375,0.9391417947747184,0.6993110414354577,0.9388788038921958,0.11890662012067972,0.14632120845756394,4.278393281842901,0.013427317466036329,0.05401802574797171,-0.00022443323138790624,0.00521555049888332,0.0043219908318561625,0.3678109452665663
0.5299135259329202,1.039464666206407,0.5194644888798838,0.7766006884853677,0.8386502608243087,0.34209385660101715,0.114892055876673,2.3758327541345814,0.02495214598693164,0.07359879839205648,0.0057119922296186895,0.0031818620646079203,0.005467675060651501,0.9439454034567342
0.5358014824950117,1.2298627172892664,0.4440205055890656,0.7932726175053968,0.9387997449493356,0.3876135065748853,0.07121128309657816,0.9501166784879368,0.04153418923660791,0.12337710083375575,0.015676843591906988,0.00893680599852003,0.0009007144636980824,1.26593325239633
0.3659085216272631,1.0759985002912589,0.6728298980772339,0.4870319766835048,0.6912640766545821,0.1380436918239566,0.12456002155729624,2.810481114068008,0.03750681507736947,0.11414386302290122,0.016318787859034,0.010972545991176749,-0.0038318338144677326,0.9194090213361265
0.6969405868026696,1.4969372832995118,0.3469947192920833,0.9873931837690018,0.9958256625326494,0.8098375907930926,9.331279535440292e-05,0.00276861214730015,0.05540786590971791,0.1274834858771885,0.014909704961559573,0.0025693009482412213,0.002687962182548397,1.440769731643075
0.4578300848350659,1.2136526631367663,0.331540354769825,0.8981844005600009,1.000260333997307,0.5669549165922488,0.029236169412839824,0.13927079712078194,0.08977912116782859,0.18555637643122155,0.026405016440730268,0.013114188507978769,-0.0012213897709842329,1.7138676557252308
0.5168276039716058,1.1098755891325165,0.6618662668275667,0.5790164520494799,0.5923124819937561,0.16834740894690886,0.11438837035744533,2.2763120557837984,0.012986192780683976,0.0643932244023335,0.0014236829101241493,0.0018141689153790652,0.0022993162576291897,0.6490194740240912
0.8312468062802163,1.6359526501745578,0.4943100394706805,0.928275408434999,0.9687615547853488,0.624122322291862,0.044924121100633166,0.3766116142514474,0.13576965705554594,0.2665310542664168,0.06487774469544833,0.03287407473452092,-0.00542563177385125,1.7448619934488825
0.7407082520418556,1.5400886996199723,0.34908307442514097,0.9855535663220888,1.0024491948821996,0.8110250408306942,0.007276878040299698,0.015381950759204574,0.033447759267751086,0.11512980367311305,0.01682669069113903,0.007799531850361438,-0.001824672667356145,0.5966402555061604
1.000382767541656,10.737026970640397,0.9087834089513264,0.9207453629465584,0.9955262886944812,0.18152503441941167,0.025713577655970904,0.15019213626812355,0.014949490734739591,0.06903683832549667,0.00039775031060029,0.006564031258951745,0.001807200849671397,0.5920132571459327
0.9193996587618976,2.703522572248438,0.640607800483483,0.8758972791182743,0.9873653322966696,0.4200080331167883,0.09020407241419116,1.4516100821748408,0.0410161352475669,0.1162265449973025,0.01033635936735704,-0.002748277381867488,0.00020489761984108381,1.0127641026414351
0.5270285497034163,1.2515223938727682,0.2349472571858107,0.9712620355931766,1.0022385903876416,0.8268768863071924,0.008249660782742271,0.004799914553402198,0.050249451937820634,0.10626009496122768,0.008564104807119766,0.00428109149591069,-0.0003532844225741333,1.5479532609471482
0.5503956510878015,1.2799343194754178,0.3162124040647233,0.9352505561122882,0.9924617101007928,0.5875293999443363,0.04589244721629599,0.30954234206507353,0.15261984093378875,0.2593415582706689,0.0675253308606527,0.02636084274713799,-0.0037840907014273658,2.201444000384101
0.9965669279331172,10.628711567176564,0.8993623814143471,0.883444092400516,0.9586833673002622,0.15797562631348458,0.025305569469750024,0.11758291896971775,0.011400584296795142,0.06315605328297205,0.00541309744047589,-0.00048717014600006456,-0.0005165972465841818,0.5208720642561239
0.9889820740654957,6.132157729215871,0.8451269800960409,0.9521023651628988,0.9012475958801957,0.30146785462339715,0.018212225779003364,0.06993015424999273,0.029953507469105262,0.10054360925275904,0.0061049761455748705,-0.0034609467926444946,0.004024267155827848,0.8278200545413325
0.732910553398113,1.4903646234769714,0.34213855437915336,0.9849778067091248,0.9987614339208428,0.8423024525936584,0.00620186541607934,0.005613575357089442,0.007936872584216142,0.06207796200789685,0.0032901246031229697,0.0018700593493902727,0.0007110090778804236,0.34325447113425417
0.7565172492741491,1.6661274884584532,0.40127343107949015,0.9770373340801072,1.0042012908219633,0.7510264276395733,0.009866497939791009,0.015937331117886075,0.016281676315433563,0.08996356253229905,0.0075804413656393906,0.0027268098201780784,0.001878812819573585,0.4366583538071596
0.9235166097397772,2.8155265566031735,0.6484055877998122,0.9463683709735652,0.9583000375217988,0.5128433641608321,0.04869556804428308,0.3680124179576675,0.044655002308192,0.1381410240908319,0.01644946702394771,0.010700515092161238,0.0023236441665738052,0.8347227066581315
0.4364000886908489,1.0922575193772197,0.6888907592481169,0.5241103822253349,0.5402011517900901,0.15544153819767925,0.13549973653424136,3.4446123509891815,0.019968183195923018,0.07021473492304574,0.003248667181267894,0.0006553798134233559,-0.002327233298643633,0.7606947157857143
0.9888656978948128,6.513928491528668,0.8475208428616117,0.9662372278711614,1.0022142160003025,0.2896464866023713,0.024814281860064052,0.08771678597396601,0.04652516410380758,0.12276884074577482,0.009699700501059822,0.010559816467817241,-0.0002957874410479107,1.1014501031619597
0.5876175521616246,1.3232685060526896,0.3939488279786356,0.8861805060695354,0.9819113251009208,0.44019365497771856,0.04776232376031783,0.41724114696787373,0.11899680910617765,0.1996914040706661,0.03534687238765663,0.01084014481330448,-0.00017525079531986818,2.094963068437495
0.7359205053397528,1.4623118902215475,0.3532878871208949,0.9750940136121292,0.998224492912452,0.8196437032590672,0.006543122820396069,0.01036939976712621,0.01353410824585447,0.06664451756942855,-2.9959499797255207e-06,0.0008126544772111432,-0.0044628694116847405,0.5898638385543579
0.8973172626005057,2.2034561845819858,0.5605050320014098,0.9778589124304792,1.0009910361901275,0.6456191421122742,0.010026625853018108,0.00636582228026139,0.1010854326572584,0.1947990143517688,0.03508952158397044,0.0202629379409764,0.0006579354921514237,2.0455574140086155
0.6002753045059526,1.2522899818095197,0.21023396579990347,0.98708041042802,1.005340955735583,0.8006965121981309,0.009136175229394704,0.015180942802928846,0.01871173723120204,0.058670993127652976,0.005471742473339706,-0.0016886119102876224,-0.0005765181802670548,0.8575171668292033
0.8944269461923038,2.045260896602377,0.6506464678507823,0.8203017760321626,0.8307581454383072,0.3576672826428385,0.04712509916461187,0.4610811219394362,0.03786302568136346,0.11419536934763308,0.020603674213998918,0.0033067620497009968,-0.00262213722475168,1.099540999269574
0.9942755664715548,10.420262157637543,0.905813698072402,0.9683460308428148,0.9926969428310376,0.2021186077347624,0.00978598435449284,0.01147566488545643,0.02200105806902025,0.07606730733290076,0.013934661196907408,-0.0032123214920793137,-0.0007750429979930428,0.6679387210104336
0.8655794813062088,2.0696413717496123,0.5228678556890372,0.9854119785931952,0.9953433470890924,0.7059609384591741,0.01343428478426232,0.017533821281214283,0.038977723736664686,0.11825771175344794,0.013264998446523986,0.005535126303534302,0.0019891561109232144,0.9448929203294748
0.7892359841296479,1.6773840726004303,0.4128708453991303,0.9779570087094271,1.0023008816946235,0.768444343558172,0.014444605818777115,0.03012438599080608,0.020165678752779758,0.07686440209171085,0.00848098365182972,-0.0005836705009643044,0.0006293395936905935,0.4317537750750667
0.9831206538035056,5.827476860800733,0.8333609274021598,0.9678122977113348,0.9982125472652948,0.3070262962489565,0.01290633583091497,0.040901954580704336,0.02241583126133173,0.07235142591877325,0.0004921607824425675,-0.0007309659715865052,0.0029940661716442913,0.6657301753979586
0.6191717447988967,1.3227623141021363,0.2843537516562804,0.9675569764993563,1.0006672749350425,0.7799661306148523,0.010131282276323286,0.015214262288738931,0.0474366759154077,0.11463360267278133,0.012471318262127572,0.005126503042010736,-0.002884549547950092,1.2008774634137171
0.9117030078979319,2.54820267903927,0.6145889656795914,0.9709938413496362,0.9964853387362856,0.5557526115794036,0.018614826850398426,0.06811776915871542,0.09883769043874313,0.17225184419350986,0.034828244297382946,0.007620365054163389,-0.004145631993355922,2.3854422442239813
0.9295209952944352,2.9354598126468923,0.6665183955371772,0.9231706421802338,0.9920698294240896,0.45143323455892,0.02849768737922804,0.16589025703828156,0.01441469318965016,0.0665287022968934,0.003389413222545245,0.001210196512000506,0.00030695675669580426,0.4642573129094618
0.5284992239511699,1.3051627572080151,0.2586478689276719,0.9665546383200072,0.994793758541722,0.7776046359006308,0.01616543302630957,0.05589767112106067,0.05625401276399337,0.12334724090167985,0.018431182090859248,0.0017160318462646385,0.0029696858717923693,1.1905360022835934
0.5361423154439222,1.280896308344916,0.3228930759171561,0.9199107120842752,0.9747157527112552,0.6365260367699477,0.03520462479072479,0.22084080030654624,0.056161129121962514,0.1489264771709075,0.01954186877500651,0.008261970374669416,-0.000220724376969325,1.2537483981866837
0.8224734241995524,1.661776178327624,0.4942090972565511,0.8846626954017672,0.9908275409605628,0.5714737501880869,0.021665201802071547,0.08915645035062665,0.034189766957869724,0.1016101705590722,0.012897857217095882,0.004907431626279895,-0.00024287871318161476,1.0981304752020942
0.6414642674131417,1.4221320307895908,0.3019173730974301,0.9684991065085182,0.9978859543944132,0.7810138942453713,0.012545881387887654,0.029392133384194438,0.030405151953333782,0.08220270641401514,0.010156396041407985,-0.002336960014237794,0.0035400178331864095,0.9174257678215268
0.6395920945434249,1.2363950085460125,0.6015685056637521,0.7697127121810996,0.6208082530201754,0.24734548701239195,0.12309237386138748,2.8191164836712503,0.02918478879005967,0.09323331156381696,0.0035066178781048875,0.0025062462581117843,0.002155157043731926,0.7540712187512444
0.36971455362123495,1.044358034509271,0.7761470477270832,0.7421593108591019,0.7761748513846287,0.22283499547945398,0.07609096831617444,1.0396265020615132,0.07716608909357366,0.17769708934149192,0.027936806997547,0.01878545593707439,0.0061144001261535215,1.3497947373750487
0.374358114473738,1.1405081362381575,0.8146746407752152,0.6854989893668192,0.587116564656152,0.12940978845431794,0.08858406763609038,1.53361081257404,0.11761267264708497,0.2060242700098646,0.039802642991792994,0.015429735685236624,0.0007832264598733407,2.0326028871395003
0.9100426859972216,2.114941731238236,0.7014798143669668,0.8104517442826944,0.8538528465904416,0.3113589693498131,0.0444327157182464,0.4066688600620351,0.035232138659120664,0.09750013733428972,0.009338881912695518,-0.0020128099484213106,0.0004660698035466576,1.1638721016320954
0.7296713644694847,1.5133845158645716,0.3514561274258729,0.9829704803061524,0.995930027379483,0.8097196489221093,0.018221008780142427,0.05208673549709242,0.08357241080467273,0.1740106273492093,0.02459048607765013,0.007886526711662152,-0.0046796722565093435,1.5584140015042074
0.6435703538105878,1.4047493714179549,0.3036861027111828,0.9779350306448952,1.0029828252542379,0.7966665693045053,0.011099718364582704,0.014501828459071768,0.1052441904160625,0.18391016283891665,0.03682754033933795,0.00741901262744814,0.0006184351426915357,1.96286984238526
0.9992110851860272,10.006721573611593,0.8997723099401401,0.9154182678592157,0.9735815021947428,0.16501194235531466,0.034568065415932825,0.19474215740648745,0.0213422675509514,0.07614644996629427,0.0015041042133680958,0.006857993029498739,-0.000855403943559038,0.6089215439337132
0.9175874203840432,2.636140144994589,0.6289656755704772,0.965388140882354,0.9917128709354288,0.5202041422093466,0.022351590951264343,0.0708382522512945,0.05124538787615957,0.16426711986473233,0.02522798039379437,0.006877191044929747,0.0039520981688333,0.9013643390126808
0.7141590131706137,1.3827346070886912,0.3753841329887829,0.9530611711967384,0.9930397393552696,0.6786167652399586,0.0287915411067176,0.11074526572790802,0.10230893047721552,0.23025955450015245,0.05639592984657095,0.024037232221350888,0.003046515184944973,1.5051740550330703
0.9884905715068624,6.6278160384340525,0.8517751806416244,0.970838140591217,0.9745794564210696,0.2776108854297113,0.021779009372295297,0.15095634103766278,0.030372107355906456,0.10734224384971852,0.014383138410995247,0.00446601064074818,-0.0027626411086209284,0.94667248691255
0.9838990564213967,6.287816798795508,0.8469077651378669,0.9735966715436,1.003200937901872,0.28877490602691563,0.02672570562844139,0.09831459609924163,0.029072840153796888,0.09325924409574757,0.0083816809744627,0.002654418841769432,0.00047659616320152296,0.8126928619974171
0.9175180519438786,2.527588332084429,0.6150403023064214,0.9862338154679302,0.9996080034939012,0.6289170154406258,0.003642657711102601,0.002831439647725037,0.026576810425924045,0.08330199301044948,0.008022894442347831,-1.4969141929267044e-05,0.0013297191005870925,0.7167292549423986
